,uw,ul,Sector Code
661,0.0017596029515335025,0.015047694606290081,30
662,0.0014085922123886626,0.05,25
663,0.0016128283208682221,0.03256999011484018,20
664,0.008639833161029212,0.05,25
665,0.0027613672073503286,0.0286646193659778,35
666,0.00024593559361730605,0.0198231713784236,35
667,0.0011969887477995002,0.05,25
668,0.0006925217804961526,0.017404480858703344,25
669,0.0006898523134821094,0.025343303582731257,35
670,0.0020899805606541476,0.05,20
671,0.001664721476343657,0.016002492137755984,25
672,0.00082079960133069,0.025904773876369146,20
673,0.0011085970011492669,0.05,20
674,0.000282594972748852,0.018620388506559025,25
675,0.0017364601662698145,0.05,15
676,0.001252372330114968,0.01806625908308039,25
677,0.0034781458886717393,0.042189255428166796,55
678,0.0048742327002901705,0.05,30
679,0.0002469824221525883,0.01651189621074808,15
680,0.0014235853984874394,0.05,40
681,0.01486225288383909,0.05,55
682,0.001020683074882088,0.020841584482192102,15
683,0.0011944723620996613,0.02188844607722449,15
684,0.0007902496118096285,0.029387509814622296,20
685,0.00038009708764188277,0.022846045486779314,25
686,0.002127185169312105,0.022632126080208648,10
687,0.0023330334117341116,0.03316922502849789,10
688,0.006046504103765619,0.05,20
689,0.005640584899663694,0.05,20
690,0.005236483050499736,0.05,40
691,0.002157098459614285,0.028614183980821963,10
692,0.00795056387248922,0.05,40
693,0.00750649914264031,0.05,40
694,0.012642704723623386,0.05,40
695,0.0015351290933206898,0.025653479405421273,40
696,0.00034615087711154814,0.03579626554176953,20
697,0.0007390849104931824,0.016242802912631197,15
698,0.001897632072289579,0.012410577253726495,25
699,0.002247519873582299,0.02936354261884048,45
700,0.0006010718087433409,0.012011006509536607,20
701,0.0018871197837113066,0.05,40
702,0.0036872401912266947,0.05,55
703,6.40736501583566e-05,0.010031284309454831,40
704,0.00021124879024627093,0.040390251083290404,20
705,0.0017706097921016517,0.04092978821940315,15
706,0.00784046796754882,0.05,20
707,0.00034325296514949445,0.017333154728459182,40
708,0.00048668452770462287,0.038541322243629605,40
709,0.0006933589019677646,0.01488479794802891,15
710,0.004956130221244389,0.05,15
711,0.0006852857029702415,0.027114994014734828,30
712,0.0008441594227781698,0.011342242594699055,45
713,0.006325395364294097,0.05,45
714,0.0009549199525752905,0.01501387447964027,45
715,0.0004641008753189136,0.010998064333440034,45
716,0.0005550045824690491,0.05,25
717,0.0006652045570500463,0.016843009701364157,35
718,0.0014973326203621005,0.0351839613543356,20
719,0.0015474358503865416,0.03933580975750378,20
720,0.0008435847662630994,0.015217090027382776,20
721,0.000574748225177677,0.012457072816487292,20
722,9.834804267985766e-05,0.010872850193518507,15
723,0.0012318703582732526,0.05,20
724,0.0014546215893126205,0.04713100410459285,25
725,0.0016116639227544542,0.0187469986849148,20
726,0.0011020280167513483,0.03333574653480367,15
727,0.0020910946666890346,0.05,40
728,0.0002971889225655922,0.016484680393141347,20
729,0.0008511807609975037,0.03432143696507992,20
730,3.2472770011568684e-05,0.02215606759240622,30
731,0.0018934827544965086,0.0316812817247509,15
732,0.00032018749896882247,0.021210216676049724,20
733,0.0013044433846202404,0.020209305332194935,20
734,0.005020155913873031,0.04228647496133698,15
735,0.0008128225156269832,0.032410209996584914,25
736,-3.165783750378561e-05,0.04012312299066634,35
737,0.0009103527639415988,0.013395335955037401,20
738,0.0010704302785645447,0.02011313725756237,15
739,0.0007046343339205313,0.028862639509387306,40
740,2.8643415181374472e-05,0.029360738187402473,25
741,0.000985519183859252,0.022386130325340807,20
742,0.0004590558942316681,0.011675996888005257,35
743,0.0006566083708858026,0.01040378312086878,15
744,0.001465512308112339,0.030672106382719375,20
745,0.0001410534048012731,0.013284205352892129,20
746,-0.00026136126538877936,0.020412380415979176,45
747,0.0005319939071469467,0.03339817259376986,35
748,0.0027579824474046047,0.04431964959886083,55
749,0.0013938601316717087,0.022569953819994906,20
750,0.000628524969150633,0.025860812665350015,20
751,0.001169950947936752,0.01188686071176619,25
752,0.0008758992126092567,0.017675604640405036,10
753,0.0010528534312424427,0.026969490263912096,25
754,-9.035814595873069e-05,0.011480141839796553,40
755,0.0002531226899187601,0.05,30
756,0.00034338526419787417,0.01521803332189293,25
757,0.0005741023495316386,0.016880413765554565,40
758,0.0013645464661766092,0.023797121050898196,25
759,0.00023724402581982851,0.011187517516779677,15
760,0.00038724372420265423,0.011979427197864316,15
761,0.001061196645746025,0.01240371344915595,25
762,0.0019625515060324905,0.022189290969201046,55
763,0.00023070158175051848,0.007704014024799496,45
764,0.0006101824314907469,0.012795096776993373,20
765,0.0006922232259150362,0.02295504399812341,40
766,0.001282032360609307,0.02975005868983903,15
767,0.0006262976698798732,0.018597627343835355,40
768,0.00021938593544631798,0.0143694276972465,20
769,0.0015730655868053639,0.01466658837357534,20
770,6.168563762012065e-05,0.05,35
771,0.0031643077699418766,0.03598523208742059,25
772,0.006538660676853544,0.05,15
773,0.006076212650810427,0.04844576864802517,15
774,0.0012098111252984304,0.02801238477359872,45
775,0.0004304906177561028,0.013596408313155253,15
776,0.005327792128786358,0.05,25
777,4.648588236747814e-05,0.05,20
778,3.228236168286179e-05,0.009897827881052918,15
779,0.0012984609801311123,0.021541641859144475,15
780,0.001460642896784255,0.011326526732641038,20
781,0.001945304197084063,0.0327589247858645,20
782,0.00029669665379828026,0.02814833264324966,20
783,0.0004743053367451018,0.01281884343445874,15
784,0.0014199464478473409,0.02748258317001253,55
785,0.001321699592085013,0.01890975866334603,15
786,0.0009260972824887446,0.008617786555681779,20
787,0.0005398962494402304,0.01424192762531725,15
788,0.001245069472394626,0.011802494181828795,15
789,0.008425147504984656,0.05,15
790,0.004852010179755805,0.028855614010395395,15
791,-3.0054123863255224e-05,0.02504378017541207,15
792,0.0007065068013536681,0.025280918644015556,55
793,0.001031418040054771,0.0243458807449772,25
794,0.0004714109472549048,0.01101866774747276,20
795,0.0024108745648333293,0.03798131848552711,30
796,0.0015507793606897604,0.016943738064808225,15
797,0.0009976567857439963,0.011459093536089883,45
798,0.0010390924540503441,0.014335298611913162,30
799,0.002793506097747058,0.05,15
800,0.0010713392704499599,0.020723439597507744,15
801,0.0007225469621156868,0.05,20
802,0.0016233336964819813,0.02265328744532597,25
803,5.954177225377318e-05,0.02094966884430503,15
804,0.0001264729731139792,0.010081859846179715,35
805,0.001091932102187622,0.025705926976753182,55
806,0.0002377858872325181,0.05,20
807,0.0038382825886221846,0.04465531907392706,15
808,0.0009145194825398577,0.018861163644263535,20
809,0.0016214033523818663,0.05,15
810,0.00039437831152121396,0.05,20
811,0.002929833725330186,0.04262383014073998,25
812,0.00012770170356139388,0.019100196087427655,20
813,0.0016895895607564892,0.03181177415019147,15
814,0.000514646147236612,0.01211793724256563,20
815,0.0030572333121437136,0.030050343113360373,15
816,0.0007269465499614814,0.010798300512138268,45
817,0.0077916185413945465,0.05,15
818,0.0006160136757888199,0.018259930814180144,20
819,0.0016086520948652005,0.03129164413929366,45
820,0.0009504149520042117,0.014106863970513712,15
821,0.0006779611614545783,0.014316924035550028,15
822,0.0003374530786615231,0.006912865911299881,15
823,0.00042081561170124933,0.012250979186064461,20
824,0.002052558778319086,0.04145345934342328,25
825,9.822113320103205e-05,0.014585353189419673,30
826,0.0002573591183784943,0.03105298645488456,25
827,0.0003080357163924274,0.016278451586389922,10
828,0.0012140166400424483,0.05,30
829,0.0009413875609868752,0.013265685096465349,30
830,-5.823568155075139e-05,0.023669054700953398,30
831,0.0017297164452691651,0.024768657851298722,55
832,0.0011926609981790153,0.026174598902151545,30
833,0.006187886441540742,0.04708435754847303,15
834,0.0003741249809757545,0.011784471850756116,20
835,0.0008329934513778595,0.011101709561580509,15
836,0.00022986117430465026,0.02137761329456363,40
837,0.010342065343256735,0.05,15
838,0.0021888660958895305,0.022429316982993136,20
839,0.0005838983885706015,0.008890076836312216,20
840,0.0008292802578902459,0.010401049987882594,20
841,0.0010718530147276002,0.008276247559919883,30
842,0.0017788639303021438,0.020258104103331943,15
843,0.0011823379015101954,0.018027077568708687,20
844,0.0010840474295363443,0.024552938256695037,25
845,0.0008382437762781297,0.010768697223774661,35
846,0.0013363589495182418,0.01654895756117001,15
847,0.0009166857255845342,0.01818798040981782,25
848,0.0007781377510782262,0.03289362370129881,15
849,-0.0001240496927658984,0.02135613564334832,35
850,0.007943681266882024,0.04063736851466994,15
851,0.0016735894791712392,0.03648004325417141,10
852,0.0020982431288358856,0.02744616320498133,10
853,0.0007042360068457683,0.016714422031658845,20
854,0.0010998340252728444,0.02494312848095554,20
855,0.005151207961188172,0.03966323051940511,15
856,0.0009356839219070171,0.03964289009763579,15
857,0.00040698358121023904,0.014995463622968278,15
858,0.0005488467986357074,0.011245321185348054,35
859,0.0010781216077007246,0.013135638037310375,10
860,0.000859240734390183,0.01548620990853303,15
861,0.0007385602373571596,0.0186390175072305,45
862,-6.355485177990821e-05,0.018150960740154366,20
863,0.0005289528803148741,0.013289791970733468,15
864,0.004064344958624531,0.05,10
865,0.0005433974661267232,0.01730331006661309,25
866,0.00019665752043147844,0.008229251376074498,45
867,0.0006215798706072438,0.00876377221106209,30
868,0.0004593833637645648,0.022383702937840116,35
869,0.00019080215060093104,0.014605385167483846,35
870,0.0001855229866794496,0.01692113327981519,20
871,0.0021764393432444295,0.05,25
872,0.0003131447372063046,0.010796674995819593,20
873,0.00043660810745168915,0.012086252247313658,25
874,0.000563634834793207,0.0075663373522285235,25
875,0.0005302303329289715,0.008056108485856363,45
876,0.00033961443521598046,0.010517416264601358,30
877,0.0003671577009064177,0.013244072968605808,15
878,0.0009544692511957646,0.013237044070190728,15
879,0.0003272140027044378,0.0077490016143215,25
880,0.0003187738834517065,0.006669417981412899,20
881,0.0009046699766203625,0.008585684046318404,15
882,0.00016259582752463342,0.008885864211690159,20
883,0.0005477583702426633,0.008541777070151964,45
884,0.0010999340182167418,0.007493727439723284,15
885,0.00020872074523278121,0.010554767473825636,20
886,2.1934782341871076e-05,0.005050932030818541,20
887,0.022674811030058147,0.05,40
888,0.013748270087316187,0.05,15
889,0.0009579359939946996,0.014828441638652445,20
890,0.001974280423311602,0.03891771226571027,20
891,0.012396668708258689,0.05,15
892,0.0028113093198010287,0.03242436040532577,25
893,0.00042042417494607225,0.023901194460655882,40
894,0.0011737663684419535,0.05,20
895,0.004856461953423933,0.05,20
896,0.008755491738567963,0.05,15
897,0.014637874846992756,0.05,55
898,0.0014003712505370161,0.012836347377987542,20
899,0.006799414819565671,0.05,40
900,0.018387303260424852,0.05,40
901,0.0010746691452616836,0.011479604228540581,20
902,0.002036336770250779,0.05,20
903,0.039070175159373104,0.05,15
904,0.002090020196636305,0.024484263895147244,20
905,0.0015854362658268342,0.017801383494129276,55
906,0.004088746668410032,0.025390548014942393,15
907,0.0028829893423969765,0.04614905894331127,20
908,0.001809984489688209,0.038444710428793716,55
909,0.02650492865124994,0.05,10
910,0.0041990277279445425,0.05,20
911,0.006522589031041518,0.05,40
912,0.0010429518017072044,0.05,20
913,0.001705775766294079,0.02259928282696047,20
914,0.0009677970882279818,0.01356792120498714,20
915,0.021711430580938534,0.05,40
916,0.0014928366948565926,0.05,25
917,0.0006180942558395897,0.015531802896144871,20
918,0.0010252010894530848,0.05,40
919,0.026731385156211613,0.05,50
920,0.0002700551470476428,0.008511594525685546,25
921,0.0008481175384374134,0.009631727812562253,45
922,0.0043175697636912355,0.03882007055128911,20
923,0.00031892449894161307,0.020848070833011517,30
924,0.0021704845219824853,0.013445818403734938,25
925,0.0014773510312615355,0.019742134810081045,35
926,0.0006542676672553541,0.03301475299601701,20
927,0.0017268402596771542,0.031188836851263408,20
928,0.0007855208770880952,0.03087220737660237,20
929,0.0016021764357328056,0.05,20
930,0.0009045367181532692,0.011737694432645402,15
931,0.0002873962504616958,0.01697801316012724,15
932,0.00021545604225856535,0.010389258707329688,30
933,0.000983677685026392,0.01637033383772861,15
934,0.0013267648498886378,0.016792608350972626,15
935,0.0005179078510260339,0.013062068671153471,15
936,0.0012008419164583042,0.014307169390070052,35
937,0.0004057809288584912,0.01119931609942057,45
938,0.0006676854229750162,0.03892722678665458,35
939,0.0012363146234894622,0.027566694298776142,20
940,0.00013688223502102644,0.014242103146727516,25
941,0.0007291786735293193,0.013614212332836667,15
942,0.002112932290457993,0.024411843366706827,15
943,0.003037296091782086,0.04545460552039907,55
944,0.0031645645108216683,0.05,45
945,0.003048113982504028,0.02099296460440881,15
946,0.0005815506005293864,0.02726573138961956,15
947,0.006296982802522654,0.05,25
948,-0.00020432001615494234,0.05,20
949,-6.258683822314731e-07,0.025070528738946773,15
950,0.00027759197902861484,0.028200025155456124,15
951,0.0001813219818847208,0.017816231541495958,20
952,0.0014673826086850355,0.013744044118104336,15
953,-4.735082923084537e-05,0.02170304759828414,20
954,0.001302693486949715,0.015999378159152092,25
955,0.000854380406009528,0.016218641960882952,10
956,0.000772753116606235,0.012664911139884334,45
957,0.002270264322825823,0.02653876034068183,10
958,0.0006817554953784046,0.036492201790997374,20
959,0.0017289394605085138,0.009793132138215064,15
960,0.001318561084050061,0.014087940343206656,45
961,0.000361772065001666,0.011751597889199647,55
962,0.0001619669370105824,0.025683590831508344,30
963,0.0012500875192365708,0.023923127756429165,25
964,0.0006870764783973234,0.042288175974881596,15
965,2.671215285911905e-05,0.05,20
966,0.00046725475051470486,0.020061426081825935,25
967,0.0036613052355720555,0.024776933664323944,20
968,-0.0002231555108540563,0.030054694889726615,40
969,0.0011222718330920164,0.013245251822580349,15
970,2.1052776147466603e-06,0.023609541167111378,35
971,0.0006979733851630095,0.015326015439484118,20
972,0.002889741654954282,0.03671174913177221,25
973,0.0005856934791972559,0.020464374114209913,20
974,0.002990815582593437,0.021484114467238673,20
975,0.000631278638437605,0.015213049999269652,45
976,0.00046656381606134645,0.0141089665932816,15
977,0.0019378005353258819,0.05,25
978,0.0017474035915486072,0.03588097887138131,45
979,0.0006126706189191851,0.025684293865051576,30
980,0.0018076223004368688,0.02599887576273227,10
981,0.0002743459940097082,0.012347558261172847,20
982,0.0003842761062532336,0.018608345244974404,30
983,0.00162578980026368,0.03675284233267676,35
984,0.00037254592942188885,0.010847627403599439,30
985,0.0005445595466596591,0.01585941076850016,25
986,0.0004678336837039626,0.008159842618559574,20
987,0.0014608532877160732,0.0354964668679263,15
988,0.0004883675596078206,0.014615386401634206,20
989,0.001029422519023281,0.01452439826640384,20
990,0.0005946239568464806,0.010863029461669376,35
991,0.002201428458647869,0.04041816244237328,20
992,0.0013088011434883814,0.03435333046624222,25
993,0.001057837691090369,0.017434622160602674,20
994,0.002416085099851675,0.01380705725554435,15
995,0.0010299914059025538,0.025192926907242483,55
996,0.0009244571878708316,0.021599889245009683,40
997,0.0002209754594350503,0.016717714003951285,25
998,0.0009700526912454327,0.012040523069369884,15
999,0.0021408753555848294,0.017429947767334038,20
1000,0.000127793735256811,0.03587850688434959,40
1001,0.0004609698529669951,0.011981721135160392,35
1002,0.00034315547040548815,0.007868835588895482,20
1003,0.0038308386889228593,0.03693164765671626,20
1004,0.0021252454601601977,0.02326860943425988,20
1005,0.002022215526605756,0.04407311933934689,45
1006,0.0002557381905528941,0.03136398724707549,35
1007,0.0031721440344698645,0.024961284027929593,15
1008,0.0005558010536182838,0.01076405517951844,45
1009,0.0006724204975603005,0.010545769377087507,25
1010,0.0006284204428166608,0.03055979206035699,15
1011,0.0006448348988169506,0.012684751455851696,30
1012,0.0031385255871242846,0.01638837148906462,15
1013,0.0031193208857394437,0.03579558381511505,15
1014,0.000979312406705308,0.05,15
1015,0.0005811701251100263,0.018488606435628455,20
1016,0.0005807560016362748,0.01677237773565382,25
1017,0.00040380918046093497,0.01613077429850606,20
1018,0.0014096516609034407,0.016709409909163354,20
1019,0.004142239134773928,0.05,20
1020,0.0005234958061974916,0.03744565607313812,40
1021,0.0006776053297200419,0.010553993118856833,55
1022,0.0005977987213105979,0.008734958646643606,25
1023,0.00042495610380270817,0.0091777865179576,15
1024,0.0007867640436396779,0.015014069256519531,45
1025,0.0022497535465107266,0.05,15
1026,0.0007365662215502325,0.007967473764922475,35
1027,0.000549518724365296,0.00856200764194121,55
1028,0.00037110952435072197,0.012670416887063354,25
1029,0.0027923569175229974,0.035734296200926816,10
1030,0.0017914659160997819,0.02833492227121217,20
1031,0.001521153732514525,0.03070176978971564,15
1032,0.0029743256584520814,0.029965489250252844,15
1033,0.0006219796589556098,0.01490912885359158,45
1034,0.0012756574928684495,0.032056458248683486,30
1035,0.0029197119535143436,0.033696719420489636,15
1036,0.0009534499869652321,0.014607704367930952,20
1037,0.0001408166251776473,0.01741827593649407,35
1038,0.002306195482305128,0.05,40
1039,0.0012317355336284315,0.0111455951367295,25
1040,-5.5140005182355776e-05,0.016977790052759137,20
1041,0.0003646257799685086,0.010581677616772346,45
1042,0.0008818264946240061,0.024946903366411824,40
1043,0.0005178842998555289,0.013036381520205498,20
1044,0.004888397068098587,0.03721162791029229,25
1045,0.0002795250307317963,0.009257159947897067,35
1046,0.0009553672474995005,0.013130258802135482,15
1047,0.0010275748627182816,0.013013893917796988,15
1048,0.0022348076536814307,0.03627795412003086,20
1049,0.0006192853867978644,0.024211300928565493,15
1050,0.00022458952961109773,0.011361894016290331,35
1051,0.0006836595368418192,0.023242058862690887,30
1052,0.0008196465856778671,0.02519902857640175,15
1053,0.00023390657908659802,0.011505640446430654,45
1054,0.0017592578038807406,0.01939825539999673,15
1055,0.0007687328971742349,0.011040995827644581,20
1056,0.000824403656813261,0.028592283552676102,15
1057,0.0030925892614911896,0.05,15
1058,0.0007724354824254674,0.011171070809721682,45
1059,0.0024754542824899322,0.04202157606182562,20
1060,0.00025706310317462073,0.01614451264631202,20
1061,0.0016391872321224108,0.0213273026619882,10
1062,0.00022607511753273068,0.013966699063248364,55
1063,0.0005201400919765555,0.013836284393198693,35
1064,0.00014092392026865855,0.01572673655740811,20
1065,0.0006883844174745268,0.022300055693236703,35
1066,0.0017035130444112145,0.05,30
1067,0.0005175850127305051,0.016606609362182938,35
1068,0.0015645185365855006,0.016883888608280585,20
1069,0.000886023432872215,0.011267763170458146,35
1070,0.0006167524011509864,0.013328768600328314,40
1071,0.000904229805484752,0.02126397529410236,35
1072,0.0006471234868466466,0.017263340675516377,15
1073,0.0006947324167985271,0.010033693315531032,20
1074,0.0008235427498802125,0.01984359740320792,15
1075,0.0005692924907700559,0.05,20
1076,0.0004386133823334866,0.00859660939441333,45
1077,0.0014156144176715878,0.014246197373223092,15
1078,0.004910236075793014,0.04384001701943083,15
1079,0.0004041797342601376,0.020686295127066684,20
1080,0.0016541756446928966,0.05,10
1081,0.0007292282801698182,0.012028491682353072,45
1082,0.0016933245156126474,0.05,15
1083,0.0005813287202205823,0.021547586802216388,45
1084,0.0014905801105987745,0.018454542599356687,20
1085,0.003913713198554368,0.040283953537408754,15
1086,0.0007202730660899583,0.017963800328001277,30
1087,0.0016541046270820829,0.024235473754477387,30
1088,0.0011185911962947393,0.027875875297722126,30
1089,0.003467400211945513,0.05,45
1090,0.0008774474772426486,0.01690139450610397,45
1091,0.0007285845680325254,0.013070043702989097,40
1092,0.0010557632568811799,0.020788080242944845,35
1093,0.0006547094087694927,0.03145126721053509,20
1094,0.000997438894915175,0.034235110958258146,30
1095,0.0006914197664444186,0.021466279046506047,20
1096,0.00014635772179086588,0.010756840022909886,20
1097,0.000979925127141484,0.006553705888495523,20
1098,0.0009176581036455866,0.04125844066960799,25
1099,0.001174744194694038,0.012431714552723417,25
1100,0.00252616246523371,0.05,25
1101,0.0007681175993279946,0.048102296436837666,55
1102,0.0009158134392781064,0.013401099710731907,15
1103,0.0009269037111296049,0.021161158206581862,25
1104,0.0009227773504359663,0.03751875639705269,40
1105,0.0005429734302219727,0.02561083163649732,40
1106,0.0008804956397446444,0.01832677292134845,40
1107,0.008366746070617343,0.05,55
1108,-0.0002614314466382209,0.030693871480245757,40
1109,0.004679737180871089,0.05,55
1110,0.00025606499840464956,0.029420708873746097,30
1111,0.0007121918203031378,0.017579111028491586,10
1112,0.0004941396207868725,0.04517739195142526,25
1113,0.0007892091469266809,0.023796898967339622,45
1114,0.0017672672899513627,0.05,25
1115,0.0016949620003135363,0.05,25
1116,0.000676681798077465,0.030995795163458746,20
1117,0.0006224992397893446,0.039419959099145946,40
1118,0.0038488369642101766,0.05,35
1119,0.0003622749271108913,0.010592172066518706,15
1120,0.0014389514326448353,0.05,40
1121,0.0007962409793013592,0.01645523621253565,25
1122,-0.00037116967708369594,0.028827359562649226,25
1123,0.00033086006242231974,0.016743984591317707,25
1124,0.00036085744064159777,0.032369926983020256,20
1125,0.0018212179394121852,0.020944186510591878,20
1126,0.002183626306050191,0.047003811865743324,15
1127,0.005878969269731755,0.05,25
1128,0.0031255681289920462,0.05,25
1129,0.0008216896315565306,0.01499507790503737,30
1130,0.0012623733513740098,0.021717888668098734,25
1131,0.0008723631499900745,0.014461965997326149,20
1132,0.0015346045057661535,0.05,20
1133,0.0005438121534740103,0.026280537156336534,45
1134,0.0005131576292868826,0.015585606816413893,25
1135,0.00046322404166384326,0.009291713083063697,20
1136,0.0017355809389511406,0.021452179619979875,55
1137,0.0006143492038293495,0.008891691432295661,15
1138,0.001275936626742532,0.015344481492268304,40
1139,0.0002464964040421465,0.02494316394288433,30
1140,0.0011664515125725534,0.05,25
1141,0.0006516521639220506,0.00867974688743949,15
1142,0.0015729915304000493,0.05,20
1143,0.0015189298064207965,0.018125586740968827,55
1144,0.0001576637393947662,0.028955232834975038,45
1145,0.0001910743897260759,0.028832628606758472,40
1146,0.0005104919541972002,0.014077546717398418,25
1147,0.0032001764466137845,0.031550305412574045,20
1148,0.0012095074523568118,0.024994972088373736,20
1149,-0.00016350581681736148,0.011948294159313293,45
1150,3.8624749364484646e-06,0.018309403926187635,20
1151,0.0011786071693146364,0.013194882166328761,45
1152,0.0008071434248011428,0.017992070046943476,20
1153,0.0004582283836705199,0.02607156244488963,30
1154,0.0012148935633985163,0.030415294257821916,55
1155,0.0006620023514040064,0.008863036697669685,25
1156,0.0015213099518609672,0.030959814714749075,20
1157,0.0013898682256469903,0.021952204083200852,20
1158,0.0003638239731723876,0.01269640241354518,35
1159,-0.00021367985517421685,0.022776455081078718,25
1160,0.005680848317738632,0.05,55
1161,0.0014781395113540395,0.035696164124635804,45
1162,0.0010155171757049285,0.0141329887173527,20
1163,0.00431382504682567,0.035165291273365686,15
1164,0.00027516583554313177,0.024276571602703433,30
1165,0.0008693311459938642,0.008543623511270757,15
1166,0.0015197813677002838,0.05,20
1167,0.0006585515523423385,0.027833224977450405,35
1168,0.00041005179269589014,0.011828432983485794,25
1169,-0.0006066462421054965,0.029631412453804087,40
1170,0.0018603407712344327,0.02322638699198994,20
1171,0.00021913133293450975,0.012445569082081059,25
1172,0.0005639188038833212,0.019409280724284925,40
1173,0.0008209035146601187,0.01912511340770201,25
1174,0.00017523464915644217,0.02059353364641972,30
1175,0.0014270098830433916,0.010798023959930104,30
1176,0.00041568858903820173,0.010034983676999062,35
1177,0.00021964400652791567,0.008986511737465206,25
1178,0.0007696140440462977,0.05,25
1179,0.00151642834851368,0.028583078318062526,20
1180,9.743422320716686e-05,0.014879958198443127,25
1181,0.007534741520903908,0.05,25
1182,0.0021689183635836854,0.024238679217080852,35
1183,4.845797265320503e-05,0.03620171421291425,25
1184,0.00021383745589791792,0.015133719691766257,35
1185,0.0004648750127021812,0.013968466672872475,25
1186,0.0011869188951954494,0.038331665295275014,25
1187,0.000995497788633191,0.01763428096464876,25
1188,0.0012248350201540838,0.024407254799577505,55
1189,0.0002825521838009825,0.011391516851070753,25
1190,0.0003683720836428405,0.020070396100754236,30
1191,0.0003123039879389973,0.019932167031041746,35
1192,-0.0004884209543747503,0.05,55
1193,0.0004006816504354396,0.0076243714959308055,25
1194,0.0007692513956246824,0.02842808358786638,20
1195,0.0009633809257608304,0.01867338628058796,20
1196,0.00010286263549035704,0.021693332063894216,25
1197,0.0009704142007049598,0.044557936764577845,20
1198,0.00032954317784749797,0.014955830027714282,25
1199,0.0005876622234932703,0.05,15
1200,0.0008730211506671264,0.019063335686370093,25
1201,0.002643408269621125,0.03300862148897577,55
1202,0.005141002907659645,0.05,30
1203,0.0003116391805846357,0.010488720743180318,15
1204,0.0006035951384706912,0.05,40
1205,0.0008831676161150469,0.021456163018897457,20
1206,0.0004038501897696754,0.007629143171821669,20
1207,0.016831809619065066,0.05,55
1208,0.0017864021309195355,0.014235270230243575,15
1209,0.0005918303145391542,0.019961840564751213,15
1210,0.0008993919715367302,0.019992181299540997,20
1211,0.0003859319951143444,0.020837885516181983,25
1212,0.0017990531961596201,0.027281550855763427,10
1213,0.0016621154195280118,0.03326483887877166,10
1214,0.000322076516385214,0.011160451860510963,20
1215,0.0014919855955539574,0.014301538129058136,15
1216,0.001468816439854381,0.013253446653869575,15
1217,0.006887816673462788,0.05,20
1218,0.0001612901728293297,0.006177943252120591,25
1219,0.004369498710414821,0.05,20
1220,0.003635745805551928,0.05,40
1221,0.007463049369560216,0.05,40
1222,0.004730855485452953,0.05,20
1223,0.01707815683729966,0.05,40
1224,0.0019081928744390465,0.05,40
1225,0.004738821730737873,0.05,40
1226,0.0036526944715217094,0.03355306153538321,10
1227,0.00255606577500043,0.031094053053780962,10
1228,0.002816448332341467,0.04103132415437265,10
1229,0.010216168055883108,0.05,40
1230,0.0015591677066541722,0.033480385406742585,55
